ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000007376,122.25512292602481,0.4580431026398387,0.15470936137851712,0.0021053560193152053,0.005186996441191091,RPUSD1,RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173],protein_coding
ENSG00000007384,125.3882404899547,0.32726484696670144,0.14777711234040977,0.021583038809111197,0.04101468169796577,RHBDF1,rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561],protein_coding
ENSG00000007392,291.5058289796829,0.46850918112762335,0.09929661453799127,1.6503107094547128e-6,6.91542332853094e-6,LUC7L,LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723],protein_coding
ENSG00000007516,10.793103177411481,0.15228329264528281,0.3738768749352885,0.5980100874181862,0.6758584100991769,BAIAP3,BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948],protein_coding
ENSG00000007520,462.264097807845,0.04489195530320126,0.0843361494675773,0.5922273277916614,0.6705638524081344,TSR3,TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175],protein_coding
ENSG00000007541,76.90279102387716,-1.2288442593822166,0.21928816915966906,4.480061247357566e-9,2.6107622090274492e-8,PIGQ,phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135],protein_coding
ENSG00000007545,80.66153308730769,0.5603193584060805,0.18566224351489005,0.0014336723469061095,0.003661479048446368,CRAMP1,cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122],protein_coding
ENSG00000007866,91.49562187401325,-0.03383927862804535,0.1871030544630581,0.8469716840932735,0.883848614369737,TEAD3,TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716],protein_coding
ENSG00000007923,165.8503741036849,0.4757062894605252,0.14131181544581875,5.141325552122415e-4,0.0014357005689366337,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570],protein_coding
ENSG00000007944,74.56755667853965,0.01855718519803134,0.18143722223461425,0.9202853532533399,0.9410926218339346,MYLIP,myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155],protein_coding
ENSG00000007968,29.57877670310722,-2.641770167698909,0.4396814129437651,2.8091419496184597e-10,1.871115405016647e-9,E2F2,E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114],protein_coding
ENSG00000008018,2504.348218887574,-0.8544349987164075,0.14703316122186041,2.049822852241779e-9,1.2382837661043508e-8,PSMB1,proteasome 20S subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537],protein_coding
ENSG00000008056,14.32686566743949,0.4771258819649872,0.40748296632854775,0.12504542300996788,0.18645771307271716,SYN1,synapsin I [Source:HGNC Symbol;Acc:HGNC:11494],protein_coding
ENSG00000008083,260.60244115624147,0.6439564192061569,0.11028031218058557,2.7031862066403074e-9,1.6100838489084008e-8,JARID2,jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196],protein_coding
ENSG00000008086,16.932397713014517,0.6720381280736788,0.3822278988411316,0.029309499462191625,0.05362762520675829,CDKL5,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],protein_coding
ENSG00000008128,207.61756087796994,1.037946778263336,0.27913552347519094,4.1618450022568906e-5,1.4222643850227037e-4,CDK11A,cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730],protein_coding
ENSG00000008130,178.22991067547142,-0.12997247078408242,0.12254707378994305,0.2848775831758428,0.3713526026132848,NADK,NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831],protein_coding
ENSG00000008256,254.69761754329275,0.0988342493720275,0.10039761709929873,0.31928397934166247,0.40809793847967407,CYTH3,cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504],protein_coding
ENSG00000008277,7.334385514992399,0.0738620115503213,0.4228039136844959,0.8006442401155338,0.8475525021260777,ADAM22,ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201],protein_coding
ENSG00000008282,149.9322194126539,-0.0349808540437192,0.13475482379805834,0.7857626029847202,0.8353941049779164,SYPL1,synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507],protein_coding
ENSG00000008283,87.23485020059407,1.2379179477369215,0.18865863304850147,9.73441328956452e-12,7.462340554017722e-11,CYB561,cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571],protein_coding
ENSG00000008294,493.69389928006393,0.38058075266767044,0.08848194134955784,1.2393804196615326e-5,4.583844068603099e-5,SPAG9,sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524],protein_coding
ENSG00000008300,99.99171439417081,1.833659227017512,0.17079444787539225,1.0175785980998672e-27,2.1454841389410884e-26,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230],protein_coding
ENSG00000008311,157.509710324564,-0.4108405742029717,0.1424077245068493,0.0028188034976286747,0.00673524946152891,AASS,aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366],protein_coding
ENSG00000008324,252.53335609382268,-0.1189658782065711,0.10768424599264503,0.2618123956180715,0.34666839162914165,SS18L2,SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593],protein_coding
ENSG00000008382,42.65686182505788,-0.10136748335988727,0.2353527085948039,0.6366557836510155,0.709244457537811,MPND,MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934],protein_coding
ENSG00000008394,771.0159828994753,0.33587703983145906,0.06435207200677227,1.4905132374884995e-7,7.223811304122451e-7,MGST1,microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061],protein_coding
ENSG00000008405,90.2669908329375,-0.6382231704227737,0.17893092355949833,1.789759438564526e-4,5.440726539997629e-4,CRY1,cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384],protein_coding
ENSG00000008441,54.74867834748673,0.362571734111215,0.21860421784303047,0.07331253880832364,0.11899920197169551,NFIX,nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788],protein_coding
ENSG00000008513,73.93137268945928,-0.03348292063326213,0.20079039573473612,0.8576466961810989,0.8920009144095533,ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]",protein_coding
ENSG00000008517,424.4374655069544,-0.09071840683849547,0.09061001463218131,0.3095492652130954,0.3977811609891679,IL32,interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830],protein_coding
ENSG00000008710,197.72356994963903,0.19648322222528383,0.11920043840747983,0.09324554689888062,0.1457682922365041,PKD1,"polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]",protein_coding
ENSG00000008735,8.02047976595286,1.3611129678110545,0.6243174002804817,0.0032816930460645268,0.0077098891083898675,MAPK8IP2,mitogen-activated protein kinase 8 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6883],protein_coding
ENSG00000008838,483.9343300121145,0.31534625525172305,0.07871491906320914,4.9126954015358876e-5,1.6546726471508466e-4,MED24,mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963],protein_coding
ENSG00000008869,77.68709237406597,0.8587811223619215,0.18632404032536656,1.2249956303679733e-6,5.223742011371458e-6,HEATR5B,HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273],protein_coding
ENSG00000008952,2282.568026486221,0.17981696977212036,0.057362048172822394,0.0015874269274638222,0.00401104936925036,SEC62,"SEC62 homolog, preprotein translocation factor [Source:HGNC Symbol;Acc:HGNC:11846]",protein_coding
ENSG00000008988,8178.110231308507,0.13181359045826427,0.04123200118494749,0.0015013726988903208,0.0038135410527429686,RPS20,ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405],protein_coding
ENSG00000009307,4180.8683344869905,-0.1546886272446499,0.04256771408676082,2.0279807001234574e-4,6.090023002019917e-4,CSDE1,cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905],protein_coding
ENSG00000009335,123.2431231702766,-0.3807589410798671,0.1560024034182743,0.011514328185716466,0.023586148156737367,UBE3C,ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803],protein_coding
ENSG00000009413,108.22253145200006,0.2826185941256482,0.16733756836322725,0.07281412046759222,0.1182723335352306,REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]",protein_coding
ENSG00000009780,40.34901225149831,-0.19824469300526462,0.23044698327034935,0.34731361317490633,0.43792123833861163,FAM76A,family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530],protein_coding
ENSG00000009830,100.05192846000112,-0.8127070556240787,0.21240505470346108,4.460292581233924e-5,1.51569952209115e-4,POMT2,protein O-mannosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:19743],protein_coding
ENSG00000009844,374.89062260444433,0.10954357641288996,0.09096039707343094,0.22290078909850317,0.3039575922923665,VTA1,vesicle trafficking 1 [Source:HGNC Symbol;Acc:HGNC:20954],protein_coding
ENSG00000009954,245.04947153441853,-0.17984946517143038,0.11327239320458586,0.10504412876296389,0.16122865127372923,BAZ1B,bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961],protein_coding
ENSG00000010017,158.10513396500698,-0.2970655009443173,0.13711914454032956,0.02614984521421048,0.04855608260474707,RANBP9,RAN binding protein 9 [Source:HGNC Symbol;Acc:HGNC:13727],protein_coding
ENSG00000010072,60.449701105253105,-0.4496476010734546,0.22685547002426462,0.031135675973047092,0.05649712861629264,SPRTN,SprT-like N-terminal domain [Source:HGNC Symbol;Acc:HGNC:25356],protein_coding
ENSG00000010165,158.5110584217181,0.19879939352413722,0.14150042510317828,0.14414024299279998,0.21087127994595664,EEF1AKNMT,eEF1A lysine and N-terminal methyltransferase [Source:HGNC Symbol;Acc:HGNC:24248],protein_coding
ENSG00000010219,134.71944231378342,0.04842261082617199,0.13702552495999404,0.7191379633205583,0.7805352317539628,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095],protein_coding
ENSG00000010244,979.4898976563736,-0.21167183450716945,0.06888874206102634,0.002191936683874292,0.005375746763092784,ZNF207,zinc finger protein 207 [Source:HGNC Symbol;Acc:HGNC:12998],protein_coding
ENSG00000010256,1310.3264839619426,0.061864263066224896,0.06073977496785004,0.3072831873651747,0.39534020646422413,UQCRC1,ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585],protein_coding
ENSG00000010270,267.8356522099491,0.17760250312864798,0.10307141681620928,0.07828859777173726,0.12572264681680542,STARD3NL,STARD3 N-terminal like [Source:HGNC Symbol;Acc:HGNC:19169],protein_coding
ENSG00000010278,349.4397063274393,0.9429289888468058,0.10396095365680309,3.5252068828773655e-20,4.923000568209516e-19,CD9,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709],protein_coding
ENSG00000010292,618.5232287445272,-1.4997734414530914,0.08703277325832529,1.5437509978664878e-67,1.2092141196137444e-65,NCAPD2,non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305],protein_coding
ENSG00000010295,128.65717158541585,1.0126994996954535,0.14788378556955942,2.0536844736464748e-12,1.6780134035546166e-11,IFFO1,intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970],protein_coding
ENSG00000010310,4.4011528299642455,0.06724100782981439,0.46959237237661977,0.8124008585103462,0.8567636282191473,GIPR,gastric inhibitory polypeptide receptor [Source:HGNC Symbol;Acc:HGNC:4271],protein_coding
ENSG00000010318,22.358492893080363,-2.251751880944539,0.3744937611158829,1.976224912168125e-10,1.3340707507707886e-9,PHF7,PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458],protein_coding
ENSG00000010322,369.869627672663,0.12251013986604709,0.08829266558322038,0.1645347843309055,0.2358836616670374,NISCH,nischarin [Source:HGNC Symbol;Acc:HGNC:18006],protein_coding
ENSG00000010361,82.39523049323257,-0.9244710632693182,0.19361551616461278,4.860910963043635e-7,2.1928839322018924e-6,FUZ,fuzzy planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:26219],protein_coding
ENSG00000010379,7.041399155671926,-0.5739578562422764,0.5519039340126604,0.10358831237877249,0.1593999104975465,SLC6A13,solute carrier family 6 member 13 [Source:HGNC Symbol;Acc:HGNC:11046],protein_coding
ENSG00000010404,126.24262723429437,0.450912241720581,0.5330765364419794,0.17229022941057812,0.24516890874423702,IDS,iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389],protein_coding
ENSG00000010438,622.6921161979479,1.2618173639008727,0.083724890435688,5.109650506895376e-52,2.683236320493635e-50,PRSS3,serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486],protein_coding
ENSG00000010539,70.41993176499368,0.34169748123065247,0.20189188917953893,0.06932910462805567,0.11341306451872227,ZNF200,zinc finger protein 200 [Source:HGNC Symbol;Acc:HGNC:12993],protein_coding
ENSG00000010626,26.184628962844545,0.15901279654631995,0.2671632758928302,0.5014201624039687,0.5890090563895816,LRRC23,leucine rich repeat containing 23 [Source:HGNC Symbol;Acc:HGNC:19138],protein_coding
ENSG00000010704,10.267249582916774,0.1153928093841764,0.3872511252529074,0.6943293971413586,0.7589546314836221,HFE,homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886],protein_coding
ENSG00000010810,215.80654700766323,0.03929454653687824,0.11986690954447138,0.7370327404437521,0.7955913506630109,FYN,"FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]",protein_coding
ENSG00000010818,124.70766218105881,0.9070648786897275,0.1510464698662151,5.997968276366109e-10,3.859454483842552e-9,HIVEP2,HIVEP zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4921],protein_coding
ENSG00000011007,273.9081980105659,-0.048371121433090344,0.10208718369458623,0.6335075147016462,0.7066355500104838,ELOA,elongin A [Source:HGNC Symbol;Acc:HGNC:11620],protein_coding
ENSG00000011009,492.44834828431476,0.629473802631748,0.0945352123213084,1.4147266738851421e-11,1.0647280029277282e-10,LYPLA2,lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738],protein_coding
ENSG00000011021,73.77398786105756,1.2733481972308471,0.19094379683528404,4.877276708225555e-12,3.8439739587425805e-11,CLCN6,chloride voltage-gated channel 6 [Source:HGNC Symbol;Acc:HGNC:2024],protein_coding
ENSG00000011028,739.4195647965338,-0.0015534625972976274,0.06826681216694695,0.9462143027106289,0.9601151207342401,MRC2,mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875],protein_coding
ENSG00000011052,3870.588586117199,0.2512764813918874,0.09199881960582483,0.005536864605805187,0.012291383571563414,NME1-NME2,NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531],protein_coding
ENSG00000011105,162.09502676811525,-0.0067742767443323,0.13114406432057146,0.9563198759208941,0.9670797677812374,TSPAN9,tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640],protein_coding
ENSG00000011114,187.78012521767172,0.09510224242743884,0.12028336014079062,0.4140985057486574,0.5058878756732531,BTBD7,BTB domain containing 7 [Source:HGNC Symbol;Acc:HGNC:18269],protein_coding
ENSG00000011132,48.55664316824863,-0.33622094182849144,0.21559981572490985,0.09121375287197286,0.14310261038580413,APBA3,amyloid beta precursor protein binding family A member 3 [Source:HGNC Symbol;Acc:HGNC:580],protein_coding
ENSG00000011143,118.0109773799263,-1.3640972127161737,0.16395494049433113,1.522578494909165e-17,1.8030467125947132e-16,MKS1,MKS transition zone complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7121],protein_coding
ENSG00000011198,142.57670771229505,0.13175349837120692,0.14099661079916403,0.3395752299313696,0.4294963442533396,ABHD5,"abhydrolase domain containing 5, lysophosphatidic acid acyltransferase [Source:HGNC Symbol;Acc:HGNC:21396]",protein_coding
ENSG00000011243,158.1772542250006,0.5424929111296516,0.14265269264138455,8.518680485563499e-5,2.757802334058781e-4,AKAP8L,A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857],protein_coding
ENSG00000011258,76.2797744437504,0.6449895013365841,0.17308512144437715,9.477596465905855e-5,3.0401596899671927e-4,MBTD1,mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866],protein_coding
ENSG00000011260,453.29488121448065,0.5421725119279105,0.08868905820632006,5.928622863852499e-10,3.818338133857413e-9,UTP18,UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274],protein_coding
ENSG00000011275,597.6816941842236,1.2761958775324564,0.0834447307399757,1.5815729491677798e-53,8.628495844467487e-52,RNF216,ring finger protein 216 [Source:HGNC Symbol;Acc:HGNC:21698],protein_coding
ENSG00000011295,216.32692109462485,0.0672564648669084,0.11368205526680554,0.5415155535520375,0.6258392960773412,TTC19,tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006],protein_coding
ENSG00000011304,1569.3959494761277,-0.6111783936070666,0.05919500693466128,2.854524426694169e-25,5.343563015577963e-24,PTBP1,polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583],protein_coding
ENSG00000011376,139.68179878425101,-0.42385297627763824,0.14721370269671927,0.002851846322727083,0.00680608294314152,LARS2,"leucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17095]",protein_coding
ENSG00000011422,427.0962605127243,1.0240963392093412,0.08685123600130003,1.1978947948373522e-32,3.187036606909775e-31,PLAUR,"plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]",protein_coding
ENSG00000011426,603.0147937489245,-1.9600322312238012,0.08860393945764804,3.88619673550478e-109,6.726958571421298e-107,ANLN,anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082],protein_coding
ENSG00000011451,122.80309216885081,0.02318246852955097,0.1512291052621789,0.889055050142612,0.9166439339693774,WIZ,WIZ zinc finger [Source:HGNC Symbol;Acc:HGNC:30917],protein_coding
ENSG00000011454,178.58973764570575,0.37090720962061985,0.1269437108491886,0.00267603154744446,0.0064236668938056456,RABGAP1,RAB GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17155],protein_coding
ENSG00000011478,5.282079448745477,-0.03873505260033057,0.4514054012918549,0.8865304088182615,0.9145789759429656,QPCTL,glutaminyl-peptide cyclotransferase like [Source:HGNC Symbol;Acc:HGNC:25952],protein_coding
ENSG00000011485,542.8044402741992,-0.2017026134324485,0.07912399719563841,0.01163073269747249,0.023805912379514522,PPP5C,protein phosphatase 5 catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9322],protein_coding
ENSG00000011523,83.39217835050663,-0.36336172368595276,0.19452233419266218,0.046272097204724104,0.07959363702174718,CEP68,centrosomal protein 68 [Source:HGNC Symbol;Acc:HGNC:29076],protein_coding
