ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000007923,165.942886220296,0.09352717010639819,0.13022027105710562,0.42946266234771774,0.5796904205508445,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570],protein_coding
ENSG00000007944,74.62015648762912,0.09671458971054182,0.17234124245092564,0.5134607955225574,0.6553486645935099,MYLIP,myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155],protein_coding
ENSG00000007968,29.56016377575263,-1.4426444908319305,0.3253457725997036,6.993538848449627e-7,7.314984478973891e-6,E2F2,E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114],protein_coding
ENSG00000008018,2504.242664647297,-0.2930095053537385,0.14196809192754078,0.02241337886984284,0.05985286990038645,PSMB1,proteasome 20S subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537],protein_coding
ENSG00000008056,14.357801549460731,-0.2804288661435406,0.3980434814584777,0.1300549495695365,0.24141991986343952,SYN1,synapsin I [Source:HGNC Symbol;Acc:HGNC:11494],protein_coding
ENSG00000008083,260.8723783583398,0.055151394359633864,0.10876271984160978,0.5939788040836054,0.7218549875948711,JARID2,jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196],protein_coding
ENSG00000008086,16.95703840765043,0.13559912331018711,0.28829235611530507,0.4315532463475255,0.5816722526223085,CDKL5,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],protein_coding
ENSG00000008128,207.8803148226349,0.6996684875413601,0.2904842142678414,0.0022882824863644444,0.008964723453316992,CDK11A,cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730],protein_coding
ENSG00000008130,178.29533733315023,-0.20917685333676614,0.120226178697117,0.06651019772082278,0.14321993056923546,NADK,NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831],protein_coding
ENSG00000008256,254.94450318785024,0.727819634451254,0.112060681619727,1.4863539785273657e-11,3.621776873190052e-10,CYTH3,cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504],protein_coding
ENSG00000008277,7.337083086290775,-0.23671487676804673,0.38020406272325835,0.1610384606113953,0.2828440613557191,ADAM22,ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201],protein_coding
ENSG00000008282,149.99304470150688,0.14124750841098027,0.12842079338095286,0.24978547666180007,0.3922288446081428,SYPL1,synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507],protein_coding
ENSG00000008283,87.33772819390013,0.2483281381320933,0.17688886114897379,0.10247897661580517,0.20152350601409838,CYB561,cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571],protein_coding
ENSG00000008294,494.16094683730824,0.17178636734660763,0.08939249238237665,0.047188038020254355,0.10876439624714256,SPAG9,sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524],protein_coding
ENSG00000008300,100.26593209108482,0.18817537710479376,0.19630836463446405,0.23900877701395193,0.37974597516540515,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230],protein_coding
ENSG00000008311,157.59421660293538,0.17237488521693853,0.13920706775404734,0.17524520315197847,0.30161077378227447,AASS,aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366],protein_coding
ENSG00000008324,252.59873322996114,8.255046662097998e-4,0.10142713223084618,0.9992176298566456,0.9993703803924335,SS18L2,SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593],protein_coding
ENSG00000008382,42.67271338295031,0.2195362401467482,0.22660340556641065,0.21155900415845452,0.34698540604329126,MPND,MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934],protein_coding
ENSG00000008394,771.6792600965045,0.04174233007046314,0.06597791741510581,0.4807703063783261,0.627278724679563,MGST1,microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061],protein_coding
ENSG00000008405,90.26742516457647,-0.1326426026249129,0.15206823070334935,0.32213008113234975,0.4747772146448296,CRY1,cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384],protein_coding
ENSG00000008441,54.811804532320785,-0.21748520351350653,0.2191189498559501,0.21138900030035035,0.3469238166922614,NFIX,nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788],protein_coding
ENSG00000008513,73.98533541943077,0.13071036962649044,0.19041511797304392,0.41053843468829615,0.5624432434191556,ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]",protein_coding
ENSG00000008517,424.7951459806422,0.40108825252562,0.09642963279787667,1.4770217173118504e-5,1.1295633647589457e-4,IL32,interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830],protein_coding
ENSG00000008710,197.9487266753447,0.2559544966107137,0.12881302682907106,0.030742515470845812,0.07707718239816391,PKD1,"polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]",protein_coding
ENSG00000008838,484.35164552810056,0.1354788757898171,0.08008948914281387,0.08125910917376898,0.16770906049507367,MED24,mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963],protein_coding
ENSG00000008869,77.8432146140906,0.11435948855418249,0.1925647430501337,0.47761418149444285,0.6243338226628157,HEATR5B,HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273],protein_coding
ENSG00000008952,2284.074935016269,0.09296266719695906,0.05721555982111592,0.10019177286648327,0.1980975140462275,SEC62,"SEC62 homolog, preprotein translocation factor [Source:HGNC Symbol;Acc:HGNC:11846]",protein_coding
ENSG00000008988,8184.090727712144,0.185448192300432,0.041605010477747666,9.998582779075697e-6,7.95327997958696e-5,RPS20,ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405],protein_coding
ENSG00000009307,4182.853149294839,0.12693242693663853,0.04266627626348837,0.002505678349546818,0.009694500651632203,CSDE1,cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905],protein_coding
ENSG00000009335,123.27148907989819,0.16768190965833235,0.14316959497317383,0.19831763401017952,0.3306557391721711,UBE3C,ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803],protein_coding
ENSG00000009413,108.34735637795556,-0.3281737280986046,0.1816235738691568,0.03503383713322876,0.08587818637847476,REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]",protein_coding
ENSG00000009780,40.392456283062266,-0.19900751835665736,0.23611443106773236,0.26097226482167496,0.40520340037032465,FAM76A,family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530],protein_coding
ENSG00000009830,100.05793197810193,-0.5805570492632376,0.20659755290133094,0.0010652014345190748,0.0046929834244720855,POMT2,protein O-mannosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:19743],protein_coding
ENSG00000009844,375.08588033067343,0.10800915841670336,0.08933482571484429,0.20771009861085457,0.3420876828600418,VTA1,vesicle trafficking 1 [Source:HGNC Symbol;Acc:HGNC:20954],protein_coding
ENSG00000009954,245.11839382554444,0.0023247400492332204,0.10740942172617648,0.9935309639266099,0.996501047292633,BAZ1B,bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961],protein_coding
ENSG00000010017,158.219002922293,-0.30070424409398244,0.14047032448754462,0.018619327441049313,0.05135621828965647,RANBP9,RAN binding protein 9 [Source:HGNC Symbol;Acc:HGNC:13727],protein_coding
ENSG00000010072,60.440569795459766,-0.21889119897388673,0.19255644102684427,0.171960499398513,0.29716100562989206,SPRTN,SprT-like N-terminal domain [Source:HGNC Symbol;Acc:HGNC:25356],protein_coding
ENSG00000010165,158.59864910445228,-0.10745160627709732,0.13446369710948947,0.39431398161988923,0.5468572813456545,EEF1AKNMT,eEF1A lysine and N-terminal methyltransferase [Source:HGNC Symbol;Acc:HGNC:24248],protein_coding
ENSG00000010219,134.84427930189227,0.07483515009440804,0.1375693928688285,0.5793547843838875,0.7099215543149346,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095],protein_coding
ENSG00000010244,979.5428039192315,0.32136789542010913,0.06706721260351015,1.0007122103053505e-6,1.0198067968727034e-5,ZNF207,zinc finger protein 207 [Source:HGNC Symbol;Acc:HGNC:12998],protein_coding
ENSG00000010256,1311.1790677524293,0.26282465572152575,0.06157515587828907,1.2269555661854815e-5,9.59062938084649e-5,UQCRC1,ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585],protein_coding
ENSG00000010270,268.01862622852474,0.27514197717422306,0.10439661987228621,0.005937372636459923,0.019854464847451594,STARD3NL,STARD3 N-terminal like [Source:HGNC Symbol;Acc:HGNC:19169],protein_coding
ENSG00000010278,349.9533791451511,0.49449557803521127,0.11239143100653327,3.5371704365381955e-6,3.167958601102142e-5,CD9,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709],protein_coding
ENSG00000010292,618.4745284564602,0.07074744822014681,0.07892982098108538,0.3534627414060388,0.5056921027004174,NCAPD2,non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305],protein_coding
ENSG00000010295,128.90394083986726,0.3900408725153073,0.16951908943734167,0.008892565265051396,0.02763876876322981,IFFO1,intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970],protein_coding
ENSG00000010318,22.3730989689965,-2.5773203945831793,0.4751322865128836,5.952667933829352e-9,9.339407663567994e-8,PHF7,PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458],protein_coding
ENSG00000010322,370.2475917470295,-0.019970294002075326,0.09250748306139399,0.8179644322109053,0.8870433114105499,NISCH,nischarin [Source:HGNC Symbol;Acc:HGNC:18006],protein_coding
ENSG00000010361,82.44945475313797,-0.3727888117130835,0.20280202920771254,0.02782057512162808,0.07102279208247414,FUZ,fuzzy planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:26219],protein_coding
ENSG00000010404,126.40522514428942,0.1493362779957476,0.33708310240523737,0.3139127265555304,0.465391800020294,IDS,iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389],protein_coding
ENSG00000010438,623.9418537355826,0.13746134030868204,0.0896518391305766,0.10933403929228629,0.211757830689693,PRSS3,serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486],protein_coding
ENSG00000010539,70.4821461311671,0.0878407998506432,0.18449455262459769,0.5704263609081399,0.7026291002996339,ZNF200,zinc finger protein 200 [Source:HGNC Symbol;Acc:HGNC:12993],protein_coding
ENSG00000010626,26.240299953411363,-0.32450390817956853,0.34325740206527117,0.1138759826093337,0.21867731617891567,LRRC23,leucine rich repeat containing 23 [Source:HGNC Symbol;Acc:HGNC:19138],protein_coding
ENSG00000010704,10.28409473241333,-0.3129126878261625,0.44155591641742825,0.0918317972683638,0.18480760800623502,HFE,homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886],protein_coding
ENSG00000010810,216.00053876214494,0.5356623799755372,0.12902769797931382,9.566662730917761e-6,7.656255769667212e-5,FYN,"FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]",protein_coding
ENSG00000010818,124.92513471771372,0.49174510283345985,0.17632947269440302,0.0013623939587577374,0.005778581831554294,HIVEP2,HIVEP zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4921],protein_coding
ENSG00000011007,273.9690244725377,-0.09154366685932777,0.09506361263590958,0.31075261672534865,0.4616883404287905,ELOA,elongin A [Source:HGNC Symbol;Acc:HGNC:11620],protein_coding
ENSG00000011009,492.8285529495167,0.3699880303324484,0.09363640397460699,3.624170496139372e-5,2.466056731252401e-4,LYPLA2,lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738],protein_coding
ENSG00000011021,73.93399537901638,0.600977854420157,0.24573385994133576,0.0029065768046905214,0.010957233503133238,CLCN6,chloride voltage-gated channel 6 [Source:HGNC Symbol;Acc:HGNC:2024],protein_coding
ENSG00000011028,740.5404683447365,-0.34162155165372743,0.0786321510838489,7.486561900534917e-6,6.188355178047972e-5,MRC2,mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875],protein_coding
ENSG00000011052,3873.8554711633947,0.26710279685203236,0.09207100813890025,0.0023256441819269357,0.009078476766263114,NME1-NME2,NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531],protein_coding
ENSG00000011105,162.2167824041538,-0.05105766382840948,0.12810276381728422,0.6593030443861203,0.7727499405045131,TSPAN9,tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640],protein_coding
ENSG00000011114,187.93927004465243,-0.09702433280641541,0.1208390361459079,0.3920459530126289,0.5446932783149553,BTBD7,BTB domain containing 7 [Source:HGNC Symbol;Acc:HGNC:18269],protein_coding
ENSG00000011132,48.60982260498653,-0.17008908953965343,0.21439163190797872,0.3179024586099112,0.4698693856219008,APBA3,amyloid beta precursor protein binding family A member 3 [Source:HGNC Symbol;Acc:HGNC:580],protein_coding
ENSG00000011143,118.04248900269234,-0.7032668824416057,0.16486416603096093,3.662658105629332e-6,3.266931241456019e-5,MKS1,MKS transition zone complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7121],protein_coding
ENSG00000011198,142.6296812569022,0.2500771117145043,0.13683308157004104,0.04910578324442634,0.11229450782127205,ABHD5,"abhydrolase domain containing 5, lysophosphatidic acid acyltransferase [Source:HGNC Symbol;Acc:HGNC:21396]",protein_coding
ENSG00000011243,158.33460502406874,0.24276922983695773,0.14227442503246537,0.059594253806436716,0.1313000186996505,AKAP8L,A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857],protein_coding
ENSG00000011258,76.40045270280926,-0.027796610052819703,0.17478544565006118,0.8518203352282361,0.9085295645341627,MBTD1,mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866],protein_coding
ENSG00000011260,453.6503289402463,0.6012467556490899,0.09089441861511507,8.320122106956487e-12,2.0896122412576896e-10,UTP18,UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274],protein_coding
ENSG00000011275,598.8344990056213,0.20050964617649233,0.08951540774102866,0.018598009410619884,0.051308233847345806,RNF216,ring finger protein 216 [Source:HGNC Symbol;Acc:HGNC:21698],protein_coding
ENSG00000011295,216.44543888638884,0.28386244983412845,0.1143683204950867,0.008213602066542643,0.025925194725404256,TTC19,tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006],protein_coding
ENSG00000011304,1569.0345774684363,0.22986377264830482,0.05578082685341989,2.6474855972723444e-5,1.8766169577631977e-4,PTBP1,polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583],protein_coding
ENSG00000011376,139.72073178166923,0.11802324473810204,0.13516638334411957,0.3400277009739383,0.49326634891840165,LARS2,"leucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17095]",protein_coding
ENSG00000011422,427.6177401370416,0.8400563053906983,0.08940252188668894,8.702900955230765e-22,6.544681551677848e-20,PLAUR,"plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]",protein_coding
ENSG00000011426,602.5665411326105,0.03631284590894631,0.06976084549698866,0.6141868829555945,0.7379830453144127,ANLN,anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082],protein_coding
ENSG00000011451,122.83104969849893,0.1332497490340093,0.13869727757659833,0.2928690071995952,0.44200587764783195,WIZ,WIZ zinc finger [Source:HGNC Symbol;Acc:HGNC:30917],protein_coding
ENSG00000011454,178.77541516387535,0.26541524723983895,0.1342574804699836,0.03188699884042184,0.07944428404929928,RABGAP1,RAB GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17155],protein_coding
ENSG00000011485,542.9230212072731,0.2841280132109159,0.07612148452700469,1.2388922988023978e-4,7.348552008082219e-4,PPP5C,protein phosphatase 5 catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9322],protein_coding
ENSG00000011523,83.45586063361189,-0.15227450060937175,0.18517347965895337,0.324064904530566,0.47634119026987826,CEP68,centrosomal protein 68 [Source:HGNC Symbol;Acc:HGNC:29076],protein_coding
ENSG00000011566,96.31429646481187,0.4321354017414269,0.1801102800359722,0.005934091785616765,0.019852137011532083,MAP4K3,mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865],protein_coding
ENSG00000011638,43.84779188366826,0.3740844906988601,0.2882205872193702,0.06886697313985388,0.1472666029637176,TMEM159,transmembrane protein 159 [Source:HGNC Symbol;Acc:HGNC:30136],protein_coding
ENSG00000012048,176.30715884129162,-0.3163932600182713,0.11852315858862054,0.004056080625990174,0.014465471515694038,BRCA1,BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100],protein_coding
ENSG00000012061,312.89938390048695,-0.10585961968186132,0.10345711675531913,0.28751921024085164,0.4360277262288383,ERCC1,"ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]",protein_coding
ENSG00000012171,38.234877678537586,0.5169920884715218,0.40607996697478077,0.03476018170235626,0.08528726374935902,SEMA3B,semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724],protein_coding
ENSG00000012174,40.65446458983467,-0.26088988035647104,0.25754709340741877,0.16561299885656322,0.28902483171550897,MBTPS2,"membrane bound transcription factor peptidase, site 2 [Source:HGNC Symbol;Acc:HGNC:15455]",protein_coding
ENSG00000012211,24.753545554590445,-0.0912324053727712,0.26407706178538976,0.5886828768438572,0.7174178488872004,PRICKLE3,prickle planar cell polarity protein 3 [Source:HGNC Symbol;Acc:HGNC:6645],protein_coding
ENSG00000012232,104.92434131953644,0.04428205364500146,0.3429565041320262,1.5368901823805786e-12,4.215976527557625e-11,EXTL3,exostosin like glycosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:3518],protein_coding
ENSG00000012660,421.2457559797344,0.011044456011831643,0.08180092948965925,0.9079792929345285,0.9444402721979961,ELOVL5,ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308],protein_coding
ENSG00000012822,110.89875168411112,0.12585133614298424,0.17330876072507023,0.3635568515660136,0.5159589373905953,CALCOCO1,calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306],protein_coding
ENSG00000012963,127.56541048794797,-0.3714125001383885,0.14454739695365756,0.0046257197589136085,0.016140678145435884,UBR7,ubiquitin protein ligase E3 component n-recognin 7 [Source:HGNC Symbol;Acc:HGNC:20344],protein_coding
ENSG00000012983,315.14592809230567,0.25600281712658984,0.10022735795304417,0.0084239118009169,0.026452336432684815,MAP4K5,mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867],protein_coding
